record_id,model_name,api_model_requested,api_model_returned,provider,endpoint_base,batch,region,reasoning,model_year,temperature_requested,temperature_effective,temp_range_used,seed,request_timestamp_utc,response_timestamp_utc,latency_ms,api_request_id,response_id,system_fingerprint,finish_reason,prompt_tokens,completion_tokens,total_tokens,prompt_sha256,raw_response_text,parse_status,n_nouns_parsed,noun_0,noun_1,noun_2,noun_3,noun_4,noun_5,noun_6,noun_7,noun_8,noun_9,dat_score,collector_version
cn100_003379,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:38.510Z,2026-07-15T07:58:39.111Z,601,1963ad1f-7fc0-995c-9a61-71e3574c9433,1963ad1f-7fc0-995c-9a61-71e3574c9433,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, ocean, silence, bicycle, justice, shadow, melody",ok,10,apple,freedom,mountain,laughter,ocean,silence,bicycle,justice,shadow,melody,,git:bfead1f
cn100_003380,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:39.111Z,2026-07-15T07:58:39.575Z,464,c343892f-5cb3-9e22-a1f8-55638cef56e7,c343892f-5cb3-9e22-a1f8-55638cef56e7,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, mountain, freedom, bicycle, silence, ocean, laughter, shadow, melody",ok,10,chair,happiness,mountain,freedom,bicycle,silence,ocean,laughter,shadow,melody,,git:bfead1f
cn100_003381,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:39.611Z,2026-07-15T07:58:40.133Z,522,d14a7414-fa10-9504-9eda-8028f5bfbebc,d14a7414-fa10-9504-9eda-8028f5bfbebc,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, idea, rain, mountain, freedom, shoe, silence, laughter, apple",ok,10,love,table,idea,rain,mountain,freedom,shoe,silence,laughter,apple,,git:bfead1f
cn100_003382,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:40.133Z,2026-07-15T07:58:40.778Z,644,,86a44f2d-4704-90c4-9b96-40ddfae230f9,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, idea, mountain, freedom, shoe, silence, bicycle, cloud, hunger",ok,10,love,table,idea,mountain,freedom,shoe,silence,bicycle,cloud,hunger,,git:bfead1f
cn100_003383,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:41.635Z,2026-07-15T07:58:42.134Z,499,e2fa9fc8-beaa-9e69-bf7c-63222faa97a6,e2fa9fc8-beaa-9e69-bf7c-63222faa97a6,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, river, laughter, silence, bicycle, shadow, whisper, thunder",ok,10,love,mountain,clock,river,laughter,silence,bicycle,shadow,whisper,thunder,,git:bfead1f
cn100_003384,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:42.135Z,2026-07-15T07:58:43.016Z,881,49243090-e09a-93ff-bf06-9c207d5691f6,49243090-e09a-93ff-bf06-9c207d5691f6,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"idea, mountain, laughter, bicycle, silence, ocean, friendship, shadow, melody, freedom",ok,10,idea,mountain,laughter,bicycle,silence,ocean,friendship,shadow,melody,freedom,,git:bfead1f
cn100_003385,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:43.016Z,2026-07-15T07:58:43.477Z,460,7c86da52-9a09-927f-8cfe-b3f3fb0bd1f5,7c86da52-9a09-927f-8cfe-b3f3fb0bd1f5,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, soup, bicycle, whisper, blanket, storm, pencil, laughter",ok,10,love,mountain,clock,soup,bicycle,whisper,blanket,storm,pencil,laughter,,git:bfead1f
cn100_003386,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:43.516Z,2026-07-15T07:58:44.210Z,693,303c0875-dd3f-9f05-b945-1c0814504755,303c0875-dd3f-9f05-b945-1c0814504755,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, laughter, mountain, melody, apple, freedom, ocean, silence, shadow, bicycle",ok,10,chair,laughter,mountain,melody,apple,freedom,ocean,silence,shadow,bicycle,,git:bfead1f
cn100_003387,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:44.210Z,2026-07-15T07:58:44.710Z,500,0916471d-5a45-9853-a17e-02d0ea5a905b,0916471d-5a45-9853-a17e-02d0ea5a905b,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, happiness, mountain, freedom, apple, silence, river, anger, bicycle, cloud",ok,10,chair,happiness,mountain,freedom,apple,silence,river,anger,bicycle,cloud,,git:bfead1f
cn100_003388,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:44.710Z,2026-07-15T07:58:45.251Z,540,62f2dbe8-5da9-9c68-9e3a-e823daabfd51,62f2dbe8-5da9-9c68-9e3a-e823daabfd51,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, laughter, freedom, ocean, silence, bicycle, justice, shadow, melody",ok,10,apple,mountain,laughter,freedom,ocean,silence,bicycle,justice,shadow,melody,,git:bfead1f
cn100_003389,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:45.251Z,2026-07-15T07:58:45.775Z,524,9509c298-c334-97d0-803e-de02f714a70c,9509c298-c334-97d0-803e-de02f714a70c,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, water, thought, bicycle, cloud, music, bread, freedom, fire",ok,10,love,mountain,water,thought,bicycle,cloud,music,bread,freedom,fire,,git:bfead1f
cn100_003390,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:45.775Z,2026-07-15T07:58:46.959Z,1183,2f6fbb21-f4d5-9393-b641-242856ff5c66,2f6fbb21-f4d5-9393-b641-242856ff5c66,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, justice, mountain, laughter, bicycle, silence, ocean, freedom, candle, whisper",ok,10,apple,justice,mountain,laughter,bicycle,silence,ocean,freedom,candle,whisper,,git:bfead1f
cn100_003391,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:46.959Z,2026-07-15T07:58:47.481Z,522,5c34f85f-ca62-907a-8a98-0e7503eff238,5c34f85f-ca62-907a-8a98-0e7503eff238,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"idea, mountain, laughter, river, silence, apple, freedom, shadow, bicycle, whisper",ok,10,idea,mountain,laughter,river,silence,apple,freedom,shadow,bicycle,whisper,,git:bfead1f
cn100_003392,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:47.960Z,2026-07-15T07:58:48.505Z,545,fbc7a5e0-3f64-9898-bb08-f16829cde8bd,fbc7a5e0-3f64-9898-bb08-f16829cde8bd,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, storm, music, mountain, laughter, freedom, apple, silence, fire",ok,10,love,table,storm,music,mountain,laughter,freedom,apple,silence,fire,,git:bfead1f
cn100_003393,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:48.506Z,2026-07-15T07:58:49.008Z,502,ab85a4f4-8a53-9cfb-a069-49fd34dd25df,ab85a4f4-8a53-9cfb-a069-49fd34dd25df,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, river, silence, shadow, hunger, melody, thunder",ok,10,apple,freedom,mountain,laughter,river,silence,shadow,hunger,melody,thunder,,git:bfead1f
cn100_003394,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:49.009Z,2026-07-15T07:58:49.733Z,724,98d5e883-15f0-9e56-86d9-016f95ac66ad,98d5e883-15f0-9e56-86d9-016f95ac66ad,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, bread, freedom, river, laughter, bicycle, silence, candle",ok,10,love,mountain,clock,bread,freedom,river,laughter,bicycle,silence,candle,,git:bfead1f
cn100_003395,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:49.733Z,2026-07-15T07:58:50.326Z,593,833b510f-9502-9c6a-978b-4621ce65282a,833b510f-9502-9c6a-978b-4621ce65282a,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, bicycle, silence, river, courage, shadow, melody",ok,10,apple,freedom,mountain,laughter,bicycle,silence,river,courage,shadow,melody,,git:bfead1f
cn100_003396,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:50.327Z,2026-07-15T07:58:50.851Z,524,69e68c45-00c7-99cf-8072-139c5dc8b763,69e68c45-00c7-99cf-8072-139c5dc8b763,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, chair, laughter, river, bicycle, silence, apple, freedom, shadow",ok,10,love,mountain,chair,laughter,river,bicycle,silence,apple,freedom,shadow,,git:bfead1f
cn100_003397,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:50.851Z,2026-07-15T07:58:51.331Z,480,7ab7a36a-156a-9d1c-b578-eccb4d66203e,7ab7a36a-156a-9d1c-b578-eccb4d66203e,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"idea, mountain, laughter, ocean, silence, bicycle, justice, candle, whisper, puzzle",ok,10,idea,mountain,laughter,ocean,silence,bicycle,justice,candle,whisper,puzzle,,git:bfead1f
cn100_003398,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:51.351Z,2026-07-15T07:58:51.883Z,531,1bd9a5c4-48b7-9643-8e24-9e75089e8227,1bd9a5c4-48b7-9643-8e24-9e75089e8227,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, mountain, clock, bread, storm, whisper, diamond, laughter, river, shadow",ok,10,love,mountain,clock,bread,storm,whisper,diamond,laughter,river,shadow,,git:bfead1f
cn100_003399,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:52.352Z,2026-07-15T07:58:52.870Z,517,9e6551d3-4dac-9c7f-9e4a-968ecfdec80f,9e6551d3-4dac-9c7f-9e4a-968ecfdec80f,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, storm, idea, mountain, laughter, apple, freedom, river, silence",ok,10,love,table,storm,idea,mountain,laughter,apple,freedom,river,silence,,git:bfead1f
cn100_003400,Grok-4.20-nonreason,grok-4.20-0309-non-reasoning,grok-4.20-0309-non-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,No,2026,1.0,1.0,0-2,,2026-07-15T07:58:52.870Z,2026-07-15T07:58:53.370Z,499,b278f55e-2503-9ffe-9ff6-e5599e27f1ca,b278f55e-2503-9ffe-9ff6-e5599e27f1ca,fp_10fa260003,stop,321,19,340,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, freedom, mountain, laughter, river, silence, bicycle, hunger, shadow, melody",ok,10,apple,freedom,mountain,laughter,river,silence,bicycle,hunger,shadow,melody,,git:bfead1f
cn100_003401,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:58:53.371Z,2026-07-15T07:59:05.175Z,11803,,4fae02f1-25fc-97ec-9af1-d3144cf0a988,fp_1dda2a4993,stop,323,19,2024,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, mountain, hammer, elephant, freedom, candle, river, clock, flower, guitar",ok,10,apple,mountain,hammer,elephant,freedom,candle,river,clock,flower,guitar,,git:bfead1f
cn100_003402,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:59:05.303Z,2026-07-15T07:59:19.510Z,14207,,7ebc6870-b944-92a4-b285-7e067fa8f27a,fp_1dda2a4993,stop,323,19,2321,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"joy, table, bread, water, book, music, light, time, money, freedom",ok,10,joy,table,bread,water,book,music,light,time,money,freedom,,git:bfead1f
cn100_003403,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:59:19.511Z,2026-07-15T07:59:31.003Z,11492,aced3b92-3527-9f8a-a76d-4bde9d3fd973,aced3b92-3527-9f8a-a76d-4bde9d3fd973,fp_1dda2a4993,stop,323,19,2080,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, dog, sun, book, water, love, car, tree, house",ok,10,apple,chair,dog,sun,book,water,love,car,tree,house,,git:bfead1f
cn100_003404,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:59:31.004Z,2026-07-15T07:59:39.138Z,8134,dd4823f0-f8f8-966f-a25a-a28a90dc8f81,dd4823f0-f8f8-966f-a25a-a28a90dc8f81,fp_1dda2a4993,stop,323,19,1552,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, elephant, justice, bicycle, bread, diamond, music, rainbow, dream",ok,10,love,table,elephant,justice,bicycle,bread,diamond,music,rainbow,dream,,git:bfead1f
cn100_003405,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:59:39.138Z,2026-07-15T07:59:46.200Z,7062,811e6fa0-cf3d-93f7-9276-d87449687d4e,811e6fa0-cf3d-93f7-9276-d87449687d4e,fp_1dda2a4993,stop,323,19,1440,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"chair, apple, love, book, water, music, light, time, flower, knife",ok,10,chair,apple,love,book,water,music,light,time,flower,knife,,git:bfead1f
cn100_003406,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:59:46.737Z,2026-07-15T07:59:54.616Z,7878,573c3994-a5f9-989c-8acd-e88595aab436,573c3994-a5f9-989c-8acd-e88595aab436,fp_1dda2a4993,stop,323,19,1659,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"idea, stone, wind, silence, flower, knife, cloud, memory, rainbow, chocolate",ok,10,idea,stone,wind,silence,flower,knife,cloud,memory,rainbow,chocolate,,git:bfead1f
cn100_003407,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T07:59:54.616Z,2026-07-15T08:00:02.708Z,8092,49aed2d4-f32d-9bd8-9318-ac50309fed62,49aed2d4-f32d-9bd8-9318-ac50309fed62,fp_1dda2a4993,stop,323,19,1671,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"joy, table, apple, book, bicycle, house, cat, thought, song, water",ok,10,joy,table,apple,book,bicycle,house,cat,thought,song,water,,git:bfead1f
cn100_003408,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:00:02.708Z,2026-07-15T08:00:12.489Z,9781,0183835c-b795-985b-884c-cd3a3c762307,0183835c-b795-985b-884c-cd3a3c762307,fp_1dda2a4993,stop,323,19,1740,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, freedom, apple, bicycle, book, courage, water, music, elephant",ok,10,love,table,freedom,apple,bicycle,book,courage,water,music,elephant,,git:bfead1f
cn100_003409,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:00:12.490Z,2026-07-15T08:00:27.841Z,15351,ae283a39-8f8f-9771-a0e5-cda039196e6d,ae283a39-8f8f-9771-a0e5-cda039196e6d,fp_1dda2a4993,stop,323,19,2225,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, apple, car, book, fire, music, stone, courage, clock",ok,10,love,table,apple,car,book,fire,music,stone,courage,clock,,git:bfead1f
cn100_003410,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:00:27.842Z,2026-07-15T08:00:46.114Z,18272,cc7d761b-44d6-9107-833d-ae34a5ebdb1f,cc7d761b-44d6-9107-833d-ae34a5ebdb1f,fp_1dda2a4993,stop,323,19,2820,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, chair, apple, freedom, elephant, pencil, happiness, car, flower, courage",ok,10,love,chair,apple,freedom,elephant,pencil,happiness,car,flower,courage,,git:bfead1f
cn100_003411,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:00:46.195Z,2026-07-15T08:00:55.896Z,9701,3652f136-b9fd-9207-872c-05daeb1c838b,3652f136-b9fd-9207-872c-05daeb1c838b,fp_1dda2a4993,stop,323,20,1655,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"happiness, chair, apple, hammer, shirt, guitar, bread, clock, fire, memory",ok,10,happiness,chair,apple,hammer,shirt,guitar,bread,clock,fire,memory,,git:bfead1f
cn100_003412,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:00:55.897Z,2026-07-15T08:01:05.985Z,10088,1f6ef9b5-b636-9ab6-87f5-a9c17c9d93a7,1f6ef9b5-b636-9ab6-87f5-a9c17c9d93a7,fp_1dda2a4993,stop,323,19,1610,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"love, table, wind, wisdom, bread, fire, thought, house, water, music",ok,10,love,table,wind,wisdom,bread,fire,thought,house,water,music,,git:bfead1f
cn100_003413,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:01:05.985Z,2026-07-15T08:01:19.019Z,13034,3cca9ccd-b928-9d21-b81d-d74bf107c918,3cca9ccd-b928-9d21-b81d-d74bf107c918,fp_1dda2a4993,stop,323,19,1969,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, car, love, chair, fire, time, book, shirt, hammer, river",ok,10,apple,car,love,chair,fire,time,book,shirt,hammer,river,,git:bfead1f
cn100_003414,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:01:19.019Z,2026-07-15T08:01:34.472Z,15452,8f79cdbc-c88a-98a5-90fd-b71c17c4605a,8f79cdbc-c88a-98a5-90fd-b71c17c4605a,fp_1dda2a4993,stop,323,19,2315,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"joy, bicycle, ocean, chair, apple, time, storm, book, rock, courage",ok,10,joy,bicycle,ocean,chair,apple,time,storm,book,rock,courage,,git:bfead1f
cn100_003415,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:01:34.476Z,2026-07-15T08:01:49.180Z,14704,2393fcda-61cd-92de-9418-0a0bba8dca5c,2393fcda-61cd-92de-9418-0a0bba8dca5c,fp_1dda2a4993,stop,323,19,2128,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"table, happiness, knife, music, courage, bicycle, book, time, love, shadow",ok,10,table,happiness,knife,music,courage,bicycle,book,time,love,shadow,,git:bfead1f
cn100_003416,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:01:49.180Z,2026-07-15T08:02:09.470Z,20290,ae6a5470-9660-961b-9fae-ee799dfd38bb,ae6a5470-9660-961b-9fae-ee799dfd38bb,fp_1dda2a4993,stop,323,111,2315,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, love, car, book, dog, star, water, time, song


The nouns were selected from maximally dissimilar semantic categories (e.g., edible object, furniture, emotion, vehicle, written object, animal, celestial body, liquid, temporal concept, auditory art) while strictly satisfying every constraint: all are single common English nouns denoting everyday things/objects/concepts, none are proper nouns, none are technical or specialized terms, and the output contains only the required comma-separated string. This ensures both diversity and exact adherence to the listed rules.",ok,10,apple,chair,love,car,book,dog,star,water,time,song,,git:bfead1f
cn100_003417,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:02:09.471Z,2026-07-15T08:02:19.564Z,10093,5bbe7398-ac7a-9ee9-8e66-63c24f6a26d4,5bbe7398-ac7a-9ee9-8e66-63c24f6a26d4,fp_1dda2a4993,stop,323,19,1670,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"apple, chair, dog, house, car, book, tree, knife, water, love",ok,10,apple,chair,dog,house,car,book,tree,knife,water,love,,git:bfead1f
cn100_003418,Grok-4.20-reason,grok-4.20-0309-reasoning,grok-4.20-0309-reasoning,xai,https://api.x.ai/v1,collect_2026_n100,Western,Yes,2026,1.0,1.0,0-2,,2026-07-15T08:02:46.381Z,2026-07-15T08:02:55.717Z,9336,c2953162-4f4f-9975-a8bf-849c56777d86,c2953162-4f4f-9975-a8bf-849c56777d86,fp_1dda2a4993,stop,323,20,1575,d03218e72a815ec8b138d1c5cd9237449ab59b1f0f1ae1aacd0d21c33ccffbc2,"happiness, elephant, bicycle, ocean, justice, forest, book, fire, courage, music",ok,10,happiness,elephant,bicycle,ocean,justice,forest,book,fire,courage,music,,git:59c79cb
